folder,inner_folder,method,R,quartet_score
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,5,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,5,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,6,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,6,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,6,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,6,306
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,7,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,7,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,7,322
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,7,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,8,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,8,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,8,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,8,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,9,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,9,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,9,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,9,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,10,306
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,10,306
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,10,306
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,10,276
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,11,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,11,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,11,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,11,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,12,322
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,12,322
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,12,322
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,12,298
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,13,322
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,13,322
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,13,322
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,13,322
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,14,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,14,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,14,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,14,298
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,15,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,15,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,15,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,15,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,16,322
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,16,322
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,16,298
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,16,298
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,17,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,17,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,17,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,17,310
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,18,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,18,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,18,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,18,298
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,19,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,19,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,19,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,19,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,20,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,20,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,20,330
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,20,306
15-taxon,100gene-100bp/estimated-genetrees,MP,1,1183
15-taxon,100gene-100bp/estimated-genetrees,MV,1,1183
15-taxon,100gene-100bp/estimated-genetrees,OG,1,1183
15-taxon,100gene-100bp/estimated-genetrees,RAND,1,1166
15-taxon,100gene-100bp/estimated-genetrees,MP,2,1157
15-taxon,100gene-100bp/estimated-genetrees,MV,2,1157
15-taxon,100gene-100bp/estimated-genetrees,OG,2,1157
15-taxon,100gene-100bp/estimated-genetrees,RAND,2,1037
15-taxon,100gene-100bp/estimated-genetrees,MP,3,1163
15-taxon,100gene-100bp/estimated-genetrees,MV,3,1163
15-taxon,100gene-100bp/estimated-genetrees,OG,3,1163
15-taxon,100gene-100bp/estimated-genetrees,RAND,3,1211
15-taxon,100gene-100bp/estimated-genetrees,MP,4,1281
15-taxon,100gene-100bp/estimated-genetrees,MV,4,1281
15-taxon,100gene-100bp/estimated-genetrees,OG,4,1281
15-taxon,100gene-100bp/estimated-genetrees,RAND,4,1155
15-taxon,100gene-100bp/estimated-genetrees,MP,5,1039
15-taxon,100gene-100bp/estimated-genetrees,MV,5,1039
15-taxon,100gene-100bp/estimated-genetrees,OG,5,1039
15-taxon,100gene-100bp/estimated-genetrees,RAND,5,988
15-taxon,100gene-100bp/estimated-genetrees,MP,6,1331
15-taxon,100gene-100bp/estimated-genetrees,MV,6,1331
15-taxon,100gene-100bp/estimated-genetrees,OG,6,1331
15-taxon,100gene-100bp/estimated-genetrees,RAND,6,1159
15-taxon,100gene-100bp/estimated-genetrees,MP,7,1221
15-taxon,100gene-100bp/estimated-genetrees,MV,7,1221
15-taxon,100gene-100bp/estimated-genetrees,OG,7,1221
15-taxon,100gene-100bp/estimated-genetrees,RAND,7,947
15-taxon,100gene-100bp/estimated-genetrees,MP,8,1089
15-taxon,100gene-100bp/estimated-genetrees,MV,8,1089
15-taxon,100gene-100bp/estimated-genetrees,OG,8,1089
15-taxon,100gene-100bp/estimated-genetrees,RAND,8,1071
15-taxon,100gene-100bp/estimated-genetrees,MP,9,1181
15-taxon,100gene-100bp/estimated-genetrees,MV,9,1181
15-taxon,100gene-100bp/estimated-genetrees,OG,9,1181
15-taxon,100gene-100bp/estimated-genetrees,RAND,9,1017
15-taxon,100gene-100bp/estimated-genetrees,MP,10,1259
15-taxon,100gene-100bp/estimated-genetrees,MV,10,1259
15-taxon,100gene-100bp/estimated-genetrees,OG,10,1259
15-taxon,100gene-100bp/estimated-genetrees,RAND,10,1077
15-taxon,100gene-1000bp/estimated-genetrees,MP,1,1323
15-taxon,100gene-1000bp/estimated-genetrees,MV,1,1323
15-taxon,100gene-1000bp/estimated-genetrees,OG,1,1323
15-taxon,100gene-1000bp/estimated-genetrees,RAND,1,1213
15-taxon,100gene-1000bp/estimated-genetrees,MP,2,1263
15-taxon,100gene-1000bp/estimated-genetrees,MV,2,1263
15-taxon,100gene-1000bp/estimated-genetrees,OG,2,1263
15-taxon,100gene-1000bp/estimated-genetrees,RAND,2,1281
15-taxon,100gene-1000bp/estimated-genetrees,MP,3,1317
15-taxon,100gene-1000bp/estimated-genetrees,MV,3,1317
15-taxon,100gene-1000bp/estimated-genetrees,OG,3,1317
15-taxon,100gene-1000bp/estimated-genetrees,RAND,3,1311
15-taxon,100gene-1000bp/estimated-genetrees,MP,4,1353
15-taxon,100gene-1000bp/estimated-genetrees,MV,4,1353
15-taxon,100gene-1000bp/estimated-genetrees,OG,4,1353
15-taxon,100gene-1000bp/estimated-genetrees,RAND,4,1317
15-taxon,100gene-1000bp/estimated-genetrees,MP,5,1365
15-taxon,100gene-1000bp/estimated-genetrees,MV,5,1365
15-taxon,100gene-1000bp/estimated-genetrees,OG,5,1365
15-taxon,100gene-1000bp/estimated-genetrees,RAND,5,1353
15-taxon,100gene-1000bp/estimated-genetrees,MP,6,1365
15-taxon,100gene-1000bp/estimated-genetrees,MV,6,1365
15-taxon,100gene-1000bp/estimated-genetrees,OG,6,1365
15-taxon,100gene-1000bp/estimated-genetrees,RAND,6,1261
15-taxon,100gene-1000bp/estimated-genetrees,MP,7,1343
15-taxon,100gene-1000bp/estimated-genetrees,MV,7,1343
15-taxon,100gene-1000bp/estimated-genetrees,OG,7,1343
15-taxon,100gene-1000bp/estimated-genetrees,RAND,7,1261
15-taxon,100gene-1000bp/estimated-genetrees,MP,8,1321
15-taxon,100gene-1000bp/estimated-genetrees,MV,8,1321
15-taxon,100gene-1000bp/estimated-genetrees,OG,8,1321
15-taxon,100gene-1000bp/estimated-genetrees,RAND,8,1207
15-taxon,100gene-1000bp/estimated-genetrees,MP,9,1335
15-taxon,100gene-1000bp/estimated-genetrees,MV,9,1335
15-taxon,100gene-1000bp/estimated-genetrees,OG,9,1335
15-taxon,100gene-1000bp/estimated-genetrees,RAND,9,1253
15-taxon,100gene-1000bp/estimated-genetrees,MP,10,1365
15-taxon,100gene-1000bp/estimated-genetrees,MV,10,1365
15-taxon,100gene-1000bp/estimated-genetrees,OG,10,1365
15-taxon,100gene-1000bp/estimated-genetrees,RAND,10,1271
15-taxon,100gene-true,MP,1,1365
15-taxon,100gene-true,MV,1,1365
15-taxon,100gene-true,OG,1,1365
15-taxon,100gene-true,RAND,1,1193
15-taxon,100gene-true,MP,2,1365
15-taxon,100gene-true,MV,2,1365
15-taxon,100gene-true,OG,2,1365
15-taxon,100gene-true,RAND,2,1253
15-taxon,100gene-true,MP,3,1353
15-taxon,100gene-true,MV,3,1353
15-taxon,100gene-true,OG,3,1365
15-taxon,100gene-true,RAND,3,1223
15-taxon,100gene-true,MP,4,1325
15-taxon,100gene-true,MV,4,1365
15-taxon,100gene-true,OG,4,1365
15-taxon,100gene-true,RAND,4,1323
15-taxon,100gene-true,MP,5,1365
15-taxon,100gene-true,MV,5,1365
15-taxon,100gene-true,OG,5,1365
15-taxon,100gene-true,RAND,5,1287
15-taxon,100gene-true,MP,6,1365
15-taxon,100gene-true,MV,6,1365
15-taxon,100gene-true,OG,6,1365
15-taxon,100gene-true,RAND,6,1303
15-taxon,100gene-true,MP,7,1323
15-taxon,100gene-true,MV,7,1325
15-taxon,100gene-true,OG,7,1365
15-taxon,100gene-true,RAND,7,1283
15-taxon,100gene-true,MP,8,1365
15-taxon,100gene-true,MV,8,1365
15-taxon,100gene-true,OG,8,1365
15-taxon,100gene-true,RAND,8,1291
15-taxon,100gene-true,MP,9,1365
15-taxon,100gene-true,MV,9,1365
15-taxon,100gene-true,OG,9,1365
15-taxon,100gene-true,RAND,9,1195
15-taxon,100gene-true,MP,10,1365
15-taxon,100gene-true,MV,10,1365
15-taxon,100gene-true,OG,10,1365
15-taxon,100gene-true,RAND,10,1323
15-taxon,1000gene-100bp/estimated-genetrees,MP,1,1213
15-taxon,1000gene-100bp/estimated-genetrees,MV,1,1213
15-taxon,1000gene-100bp/estimated-genetrees,OG,1,1213
15-taxon,1000gene-100bp/estimated-genetrees,RAND,1,1223
15-taxon,1000gene-100bp/estimated-genetrees,MP,2,1243
15-taxon,1000gene-100bp/estimated-genetrees,MV,2,1243
15-taxon,1000gene-100bp/estimated-genetrees,OG,2,1243
15-taxon,1000gene-100bp/estimated-genetrees,RAND,2,1225
15-taxon,1000gene-100bp/estimated-genetrees,MP,3,1261
15-taxon,1000gene-100bp/estimated-genetrees,MV,3,1261
15-taxon,1000gene-100bp/estimated-genetrees,OG,3,1261
15-taxon,1000gene-100bp/estimated-genetrees,RAND,3,1225
15-taxon,1000gene-100bp/estimated-genetrees,MP,4,1243
15-taxon,1000gene-100bp/estimated-genetrees,MV,4,1243
15-taxon,1000gene-100bp/estimated-genetrees,OG,4,1243
15-taxon,1000gene-100bp/estimated-genetrees,RAND,4,1289
15-taxon,1000gene-100bp/estimated-genetrees,MP,5,1243
15-taxon,1000gene-100bp/estimated-genetrees,MV,5,1243
15-taxon,1000gene-100bp/estimated-genetrees,OG,5,1243
15-taxon,1000gene-100bp/estimated-genetrees,RAND,5,1183
15-taxon,1000gene-100bp/estimated-genetrees,MP,6,1241
15-taxon,1000gene-100bp/estimated-genetrees,MV,6,1241
15-taxon,1000gene-100bp/estimated-genetrees,OG,6,1241
15-taxon,1000gene-100bp/estimated-genetrees,RAND,6,1261
15-taxon,1000gene-100bp/estimated-genetrees,MP,7,1301
15-taxon,1000gene-100bp/estimated-genetrees,MV,7,1301
15-taxon,1000gene-100bp/estimated-genetrees,OG,7,1301
15-taxon,1000gene-100bp/estimated-genetrees,RAND,7,1183
15-taxon,1000gene-100bp/estimated-genetrees,MP,8,1217
15-taxon,1000gene-100bp/estimated-genetrees,MV,8,1217
15-taxon,1000gene-100bp/estimated-genetrees,OG,8,1217
15-taxon,1000gene-100bp/estimated-genetrees,RAND,8,1253
15-taxon,1000gene-100bp/estimated-genetrees,MP,9,1225
15-taxon,1000gene-100bp/estimated-genetrees,MV,9,1225
15-taxon,1000gene-100bp/estimated-genetrees,OG,9,1225
15-taxon,1000gene-100bp/estimated-genetrees,RAND,9,1221
15-taxon,1000gene-100bp/estimated-genetrees,MP,10,1331
15-taxon,1000gene-100bp/estimated-genetrees,MV,10,1331
15-taxon,1000gene-100bp/estimated-genetrees,OG,10,1331
15-taxon,1000gene-100bp/estimated-genetrees,RAND,10,1311
15-taxon,1000gene-1000bp/estimated-genetrees,MP,1,1365
15-taxon,1000gene-1000bp/estimated-genetrees,MV,1,1365
15-taxon,1000gene-1000bp/estimated-genetrees,OG,1,1365
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,1,1323
15-taxon,1000gene-1000bp/estimated-genetrees,MP,2,1365
15-taxon,1000gene-1000bp/estimated-genetrees,MV,2,1365
15-taxon,1000gene-1000bp/estimated-genetrees,OG,2,1365
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,2,1323
15-taxon,1000gene-1000bp/estimated-genetrees,MP,3,1353
15-taxon,1000gene-1000bp/estimated-genetrees,MV,3,1353
15-taxon,1000gene-1000bp/estimated-genetrees,OG,3,1353
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,3,1311
15-taxon,1000gene-1000bp/estimated-genetrees,MP,4,1353
15-taxon,1000gene-1000bp/estimated-genetrees,MV,4,1353
15-taxon,1000gene-1000bp/estimated-genetrees,OG,4,1353
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,4,1311
15-taxon,1000gene-1000bp/estimated-genetrees,MP,5,1365
15-taxon,1000gene-1000bp/estimated-genetrees,MV,5,1365
15-taxon,1000gene-1000bp/estimated-genetrees,OG,5,1365
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,5,1271
15-taxon,1000gene-1000bp/estimated-genetrees,MP,6,1365
15-taxon,1000gene-1000bp/estimated-genetrees,MV,6,1365
15-taxon,1000gene-1000bp/estimated-genetrees,OG,6,1365
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,6,1323
15-taxon,1000gene-1000bp/estimated-genetrees,MP,7,1353
15-taxon,1000gene-1000bp/estimated-genetrees,MV,7,1353
15-taxon,1000gene-1000bp/estimated-genetrees,OG,7,1353
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,7,1311
15-taxon,1000gene-1000bp/estimated-genetrees,MP,8,1365
15-taxon,1000gene-1000bp/estimated-genetrees,MV,8,1365
15-taxon,1000gene-1000bp/estimated-genetrees,OG,8,1365
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,8,1313
15-taxon,1000gene-1000bp/estimated-genetrees,MP,9,1365
15-taxon,1000gene-1000bp/estimated-genetrees,MV,9,1365
15-taxon,1000gene-1000bp/estimated-genetrees,OG,9,1365
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,9,1283
15-taxon,1000gene-1000bp/estimated-genetrees,MP,10,1353
15-taxon,1000gene-1000bp/estimated-genetrees,MV,10,1353
15-taxon,1000gene-1000bp/estimated-genetrees,OG,10,1353
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,10,1311
15-taxon,1000gene-true,MP,1,1365
15-taxon,1000gene-true,MV,1,1365
15-taxon,1000gene-true,OG,1,1365
15-taxon,1000gene-true,RAND,1,1285
15-taxon,1000gene-true,MP,2,1365
15-taxon,1000gene-true,MV,2,1365
15-taxon,1000gene-true,OG,2,1365
15-taxon,1000gene-true,RAND,2,1325
15-taxon,1000gene-true,MP,3,1365
15-taxon,1000gene-true,MV,3,1365
15-taxon,1000gene-true,OG,3,1365
15-taxon,1000gene-true,RAND,3,1283
15-taxon,1000gene-true,MP,4,1365
15-taxon,1000gene-true,MV,4,1365
15-taxon,1000gene-true,OG,4,1365
15-taxon,1000gene-true,RAND,4,1323
15-taxon,1000gene-true,MP,5,1365
15-taxon,1000gene-true,MV,5,1365
15-taxon,1000gene-true,OG,5,1365
15-taxon,1000gene-true,RAND,5,1323
15-taxon,1000gene-true,MP,6,1365
15-taxon,1000gene-true,MV,6,1365
15-taxon,1000gene-true,OG,6,1365
15-taxon,1000gene-true,RAND,6,1323
15-taxon,1000gene-true,MP,7,1365
15-taxon,1000gene-true,MV,7,1365
15-taxon,1000gene-true,OG,7,1365
15-taxon,1000gene-true,RAND,7,1323
15-taxon,1000gene-true,MP,8,1365
15-taxon,1000gene-true,MV,8,1365
15-taxon,1000gene-true,OG,8,1365
15-taxon,1000gene-true,RAND,8,1323
15-taxon,1000gene-true,MP,9,1365
15-taxon,1000gene-true,MV,9,1365
15-taxon,1000gene-true,OG,9,1365
15-taxon,1000gene-true,RAND,9,1365
15-taxon,1000gene-true,MP,10,1365
15-taxon,1000gene-true,MV,10,1365
15-taxon,1000gene-true,OG,10,1365
15-taxon,1000gene-true,RAND,10,1323
